age,gender,income,credit_score,debt_ratio,employment_years,region,approved
52,Female,51203.24,710.0,0.66,29,South,0
64,Male,64343.36,713.0,0.52,43,North,1
66,Female,72431.77,702.0,0.48,45,West,1
27,Female,56909.38,850.0,0.4,6,South,0
35,Male,94294.06,766.0,0.74,11,West,1
33,Male,81797.22,639.0,0.66,9,West,0
48,Female,106858.08,758.0,0.67,24,West,1
65,Female,77866.11,712.0,0.76,41,East,0
52,Male,87283.56,546.0,0.73,30,East,1
49,Male,49527.44,616.0,0.65,29,South,0
52,Male,55842.79,603.0,0.27,29,South,1
65,Male,42338.99,738.0,0.3,44,North,1
68,Female,66576.97,655.0,0.34,45,West,1
36,Female,66888.26,673.0,0.7,16,North,0
32,Female,80464.0,772.0,0.13,12,East,1
34,Female,75462.37,633.0,0.66,13,West,0
59,Male,88496.57,739.0,0.66,37,South,1
68,Male,61106.23,554.0,0.46,45,South,1
56,Female,37741.34,705.0,0.68,33,North,0
48,Female,60755.29,714.0,0.72,28,South,0
28,Female,57869.13,571.0,0.18,7,West,0
40,Female,98892.84,660.0,0.7,16,North,0
46,Female,78591.88,656.0,0.53,26,South,0
23,Male,62172.84,719.0,0.68,3,West,0
52,Female,64597.29,567.0,0.4,29,East,0
28,Male,68170.56,702.0,0.52,8,East,1
33,Female,55861.69,700.0,0.38,12,East,0
49,Male,75610.59,679.0,0.29,28,North,1
61,Male,56710.57,678.0,0.7,40,North,1
44,Male,90766.01,766.0,0.8,22,South,1
64,Female,71089.13,624.0,0.77,40,East,0
38,Female,77544.01,737.0,0.12,17,South,1
45,Male,42867.29,795.0,0.4,23,West,1
36,Male,84570.76,768.0,0.25,15,North,1
41,Female,63137.08,528.0,0.16,18,South,1
39,Female,25000.0,549.0,0.72,19,North,0
63,Male,50279.21,570.0,0.13,43,West,1
52,Female,73142.72,589.0,0.43,30,South,1
60,Male,85285.57,850.0,0.23,40,South,1
60,Male,53538.04,746.0,0.8,39,South,1
27,Male,80955.73,646.0,0.34,3,East,1
42,Female,84725.16,699.0,0.14,19,South,1
34,Female,48761.66,717.0,0.36,14,South,0
53,Male,79591.37,669.0,0.65,30,West,1
62,Male,88417.33,707.0,0.58,39,East,1
24,Female,37272.32,809.0,0.38,1,West,0
22,Female,93644.08,696.0,0.38,0,South,1
42,Female,75137.53,728.0,0.33,21,North,1
34,Female,68342.24,747.0,0.34,13,North,1
23,Female,101906.8,678.0,0.56,0,East,0
52,Male,81942.62,638.0,0.58,29,West,1
54,Male,52333.32,683.0,0.25,30,South,1
65,Female,60215.45,622.0,0.2,42,East,1
54,Female,48502.04,596.0,0.67,31,South,0
32,Male,101209.52,646.0,0.8,11,North,0
64,Male,39332.16,626.0,0.73,43,North,0
55,Male,106286.48,734.0,0.25,32,West,1
49,Male,58045.7,619.0,0.23,26,East,1
29,Female,31864.86,542.0,0.54,6,West,0
47,Female,57541.09,717.0,0.66,26,South,0
34,Female,79436.21,628.0,0.62,10,West,0
52,Male,51950.91,667.0,0.19,29,East,1
24,Female,63139.69,638.0,0.65,2,North,0
24,Female,76055.35,755.0,0.4,4,South,0
46,Male,38895.12,602.0,0.32,23,North,1
24,Female,92636.59,725.0,0.11,1,North,1
46,Male,97193.75,639.0,0.78,22,East,1
29,Female,40671.58,708.0,0.73,7,South,0
33,Male,68594.89,630.0,0.75,11,North,0
53,Female,60250.73,703.0,0.67,32,South,0
66,Male,60677.32,702.0,0.12,43,West,1
33,Female,45334.56,766.0,0.3,10,South,0
56,Male,61663.57,611.0,0.16,34,North,1
35,Male,68370.4,657.0,0.29,14,West,1
41,Female,59636.46,678.0,0.38,21,North,0
24,Female,77768.84,776.0,0.74,1,North,0
68,Female,53189.98,735.0,0.29,44,North,1
68,Male,63521.61,646.0,0.75,45,West,1
24,Male,59189.46,701.0,0.37,3,North,1
59,Male,86695.54,790.0,0.77,39,East,1
32,Male,46965.3,752.0,0.58,11,West,0
58,Female,71102.6,720.0,0.65,35,North,0
30,Female,105297.5,610.0,0.62,6,West,0
67,Male,87294.87,756.0,0.22,45,North,1
45,Female,93330.3,641.0,0.46,23,East,1
57,Female,90444.46,597.0,0.74,35,South,0
42,Male,84730.54,766.0,0.61,20,East,1
43,Female,44925.83,732.0,0.45,22,West,0
39,Female,76816.35,656.0,0.25,16,North,1
49,Male,47142.23,812.0,0.78,28,West,0
31,Female,80181.74,650.0,0.23,11,West,1
22,Male,68598.22,646.0,0.49,1,East,0
64,Female,59662.1,559.0,0.15,43,West,1
64,Male,58542.01,718.0,0.23,42,South,1
33,Female,81631.74,712.0,0.42,11,South,1
50,Male,70864.65,829.0,0.35,28,North,1
45,Female,25000.0,722.0,0.57,24,West,0
46,Female,40872.94,557.0,0.15,22,East,0
32,Female,50420.52,686.0,0.19,8,West,0
64,Female,97101.94,763.0,0.33,44,East,1
24,Female,51823.12,763.0,0.27,0,North,0
44,Male,70449.49,706.0,0.2,22,West,1
22,Male,38722.78,603.0,0.7,0,South,0
39,Female,90709.79,619.0,0.6,18,East,0
64,Female,51895.5,703.0,0.71,44,West,0
31,Female,44849.01,600.0,0.17,7,East,0
63,Female,48109.41,741.0,0.45,43,South,1
23,Male,89289.05,634.0,0.55,0,North,0
69,Female,55492.58,685.0,0.27,45,South,1
58,Male,39929.51,680.0,0.6,37,West,1
36,Male,64140.87,764.0,0.18,14,North,1
54,Female,81438.98,656.0,0.75,32,West,0
47,Female,57258.34,620.0,0.51,23,North,0
24,Female,45487.06,679.0,0.17,4,South,0
62,Female,41874.59,708.0,0.64,40,West,0
47,Male,39089.01,739.0,0.42,26,North,1
51,Female,62332.14,563.0,0.12,27,West,1
62,Male,75916.46,640.0,0.11,41,East,1
31,Female,66577.23,563.0,0.59,9,West,0
53,Female,81701.33,719.0,0.51,32,South,1
52,Female,44509.82,774.0,0.57,30,West,0
27,Male,66008.3,695.0,0.27,5,West,1
31,Male,95640.53,688.0,0.14,8,East,1
34,Male,77318.82,637.0,0.52,12,South,1
47,Male,48484.32,707.0,0.13,24,South,1
39,Female,75313.67,630.0,0.28,17,North,1
30,Male,32154.2,725.0,0.49,10,North,0
30,Female,59876.42,747.0,0.69,9,East,0
22,Male,68550.33,765.0,0.19,0,East,1
28,Male,57395.14,605.0,0.5,8,West,0
34,Male,63476.29,713.0,0.55,13,North,1
52,Male,39855.34,730.0,0.78,32,South,0
68,Male,74726.89,773.0,0.13,45,West,1
47,Female,87207.47,509.0,0.31,24,North,1
28,Male,62036.35,689.0,0.21,5,South,1
36,Male,81036.93,684.0,0.72,15,North,0
40,Male,57864.56,748.0,0.48,20,East,1
58,Female,48597.04,830.0,0.33,36,West,1
40,Male,34591.88,714.0,0.25,17,East,1
27,Male,87331.25,720.0,0.46,4,East,1
42,Female,71353.1,691.0,0.66,20,West,0
64,Male,66212.63,634.0,0.64,42,South,1
41,Female,78693.42,648.0,0.55,21,West,0
55,Male,42174.39,700.0,0.8,31,South,0
38,Male,49031.06,626.0,0.75,16,North,0
37,Male,60879.83,713.0,0.75,13,North,0
52,Female,72803.21,549.0,0.75,31,South,0
30,Female,34399.1,555.0,0.59,8,South,0
33,Female,67034.09,613.0,0.59,9,North,0
59,Female,68100.44,655.0,0.47,39,South,1
61,Male,38535.99,636.0,0.49,38,South,1
42,Female,30771.39,562.0,0.78,18,North,0
56,Male,84741.14,712.0,0.5,35,West,1
42,Male,87931.34,751.0,0.3,20,North,1
26,Female,55044.86,454.0,0.32,5,South,0
61,Female,30082.79,638.0,0.69,39,West,0
31,Male,54499.35,715.0,0.39,7,West,1
56,Female,74785.76,810.0,0.77,33,West,0
59,Female,87607.07,673.0,0.25,39,East,1
58,Female,67251.75,772.0,0.5,35,North,1
68,Male,49939.28,587.0,0.6,45,South,1
56,Male,67673.72,614.0,0.7,34,West,1
51,Female,48286.91,681.0,0.73,27,East,0
53,Female,44245.48,729.0,0.17,30,South,1
53,Female,97345.4,606.0,0.34,29,East,1
55,Male,85961.11,677.0,0.75,33,East,1
24,Female,80290.77,743.0,0.79,4,West,0
54,Female,95660.58,664.0,0.79,33,South,0
36,Male,50049.55,760.0,0.25,15,North,1
38,Female,60928.69,629.0,0.4,18,South,0
34,Female,94961.42,650.0,0.72,14,South,0
61,Female,87450.0,828.0,0.55,37,North,1
54,Female,62577.05,669.0,0.27,33,North,1
42,Female,65755.73,643.0,0.64,21,East,0
25,Female,62453.22,703.0,0.11,3,South,1
63,Male,67250.22,742.0,0.52,40,North,1
36,Female,46003.69,536.0,0.67,14,South,0
27,Female,74881.21,643.0,0.27,3,North,0
67,Female,48902.03,603.0,0.76,44,East,0
59,Female,36203.45,618.0,0.3,38,West,0
42,Male,76509.82,644.0,0.78,20,East,0
41,Female,61584.73,668.0,0.72,21,East,0
41,Female,61387.89,730.0,0.66,20,East,0
35,Male,77624.22,775.0,0.21,12,West,1
27,Female,72001.82,731.0,0.26,5,East,1
65,Female,104316.1,578.0,0.33,42,West,1
43,Female,47460.03,718.0,0.28,23,East,1
45,Female,55039.18,750.0,0.49,21,West,0
42,Male,45951.42,719.0,0.76,20,East,0
64,Male,91990.7,664.0,0.54,41,South,1
65,Female,71558.94,803.0,0.41,42,South,1
33,Male,63203.32,640.0,0.7,10,South,0
56,Male,96673.4,718.0,0.24,33,South,1
54,Female,89531.44,749.0,0.75,30,West,0
44,Female,87177.14,699.0,0.33,22,South,1
39,Male,72822.56,720.0,0.63,16,South,1
50,Male,96107.5,847.0,0.64,26,North,1
34,Female,34567.48,723.0,0.64,11,East,0
51,Male,67066.43,821.0,0.3,28,South,1
68,Female,25000.0,763.0,0.52,45,South,0
45,Male,62692.31,660.0,0.33,24,West,1
30,Male,55851.26,606.0,0.61,9,West,0
52,Male,70092.51,689.0,0.26,30,North,1
44,Male,90801.3,728.0,0.21,20,South,1
50,Female,89862.99,614.0,0.51,26,West,1
66,Male,76283.09,673.0,0.32,44,West,1
33,Male,58267.39,807.0,0.57,13,North,1
51,Male,99757.67,710.0,0.78,27,East,1
61,Male,59221.09,747.0,0.15,41,North,1
66,Male,62615.29,721.0,0.45,45,East,1
45,Male,74816.3,672.0,0.34,22,North,1
64,Female,59421.81,687.0,0.69,42,South,0
59,Female,37647.23,802.0,0.39,36,North,1
54,Male,100818.02,723.0,0.68,33,North,1
23,Male,98665.27,552.0,0.46,0,East,1
59,Female,69280.5,715.0,0.74,36,South,0
61,Male,84380.72,598.0,0.74,39,West,1
34,Female,65025.24,677.0,0.48,10,North,0
43,Female,62963.24,704.0,0.35,23,West,1
45,Male,105002.94,561.0,0.12,25,East,1
28,Male,54600.81,631.0,0.66,5,North,0
51,Male,53059.69,685.0,0.25,28,South,1
46,Female,85541.4,783.0,0.62,23,North,1
57,Male,82695.41,642.0,0.68,35,East,1
52,Male,119317.95,670.0,0.77,32,North,1
48,Male,28833.36,644.0,0.55,25,South,0
45,Female,102307.98,677.0,0.18,23,East,1
46,Female,60437.69,667.0,0.5,22,North,0
61,Female,53545.84,674.0,0.37,38,West,1
55,Male,78011.06,680.0,0.3,31,East,1
58,Male,47448.7,772.0,0.41,35,North,1
42,Female,43140.47,830.0,0.46,22,South,0
46,Male,105171.5,627.0,0.68,26,West,1
32,Female,64806.74,579.0,0.8,11,North,0
36,Female,74156.73,654.0,0.17,12,West,1
67,Female,66851.79,745.0,0.34,44,South,1
65,Male,83949.52,645.0,0.19,45,East,1
60,Female,87342.08,680.0,0.23,40,North,1
36,Female,92214.6,646.0,0.79,14,South,0
41,Female,41027.46,745.0,0.54,21,West,0
61,Male,98828.85,622.0,0.61,37,West,1
66,Male,68097.13,606.0,0.52,44,South,1
49,Male,70728.31,608.0,0.42,27,North,1
45,Male,40086.64,839.0,0.2,23,East,1
33,Female,50756.2,698.0,0.8,12,South,0
24,Female,81655.42,579.0,0.63,3,West,0
37,Female,40155.3,620.0,0.59,17,West,0
35,Male,70948.49,830.0,0.33,11,East,1
54,Male,52167.38,658.0,0.23,34,West,1
38,Male,41606.57,728.0,0.66,15,South,0
43,Female,54379.35,624.0,0.51,21,North,0
38,Female,44692.5,690.0,0.48,15,East,0
55,Female,96862.68,737.0,0.55,32,East,1
24,Male,96142.52,610.0,0.24,0,South,1
66,Male,87412.88,607.0,0.55,43,South,1
36,Male,100352.24,673.0,0.23,15,East,1
48,Male,67644.48,606.0,0.36,27,West,1
63,Male,88278.34,659.0,0.32,39,East,1
36,Female,55359.61,620.0,0.63,16,North,0
39,Female,69894.41,801.0,0.23,16,South,1
44,Female,98056.37,762.0,0.68,22,West,1
23,Female,44226.44,640.0,0.13,0,East,0
48,Female,61137.98,729.0,0.22,26,West,1
36,Female,55861.44,637.0,0.73,14,South,0
30,Male,42814.33,677.0,0.41,8,South,0
34,Female,62664.27,725.0,0.54,12,South,0
44,Male,55432.17,704.0,0.69,21,South,0
68,Female,78614.84,680.0,0.24,45,South,1
65,Male,25000.0,656.0,0.48,44,South,1
55,Male,80625.94,716.0,0.22,32,East,1
50,Male,51954.29,711.0,0.41,29,West,1
34,Female,49113.27,665.0,0.43,13,West,0
56,Male,68193.56,612.0,0.47,32,North,1
35,Female,99911.28,695.0,0.26,12,South,1
42,Female,54650.38,546.0,0.4,18,South,0
64,Male,25748.16,782.0,0.51,40,North,1
25,Female,53924.49,663.0,0.28,4,North,0
51,Male,50674.4,754.0,0.4,28,East,1
59,Female,64661.49,775.0,0.54,37,East,1
38,Female,106618.28,672.0,0.35,15,East,1
38,Female,79368.6,569.0,0.15,17,South,1
47,Female,35235.86,695.0,0.79,25,West,0
41,Female,128500.61,734.0,0.53,17,South,1
52,Female,68448.07,559.0,0.74,32,North,0
41,Female,53724.92,626.0,0.29,19,North,0
36,Male,62937.95,572.0,0.43,12,West,0
31,Male,42777.64,794.0,0.16,11,North,1
52,Male,60305.35,635.0,0.77,32,West,0
28,Female,43234.77,653.0,0.23,4,East,0
36,Female,49384.79,777.0,0.4,15,North,0
58,Female,40081.21,795.0,0.67,37,South,0
26,Female,62423.68,820.0,0.72,3,West,0
67,Female,47115.3,654.0,0.66,45,South,0
52,Female,66073.52,696.0,0.34,32,East,1
57,Male,93175.43,631.0,0.16,36,West,1
32,Female,67726.18,593.0,0.53,8,South,0
47,Female,74790.9,674.0,0.11,23,North,1
48,Male,61718.33,748.0,0.2,27,North,1
45,Male,25000.0,716.0,0.27,21,East,1
56,Male,67278.61,682.0,0.44,35,East,1
35,Male,82691.1,718.0,0.44,13,West,1
32,Male,76380.72,616.0,0.18,11,East,1
24,Male,27739.92,553.0,0.21,4,West,0
58,Male,73196.1,746.0,0.13,38,North,1
38,Male,57731.58,705.0,0.29,18,North,1
43,Female,46442.64,662.0,0.45,23,South,0
63,Male,80177.55,693.0,0.74,39,West,1
54,Female,46568.91,767.0,0.4,30,South,1
54,Male,84472.63,636.0,0.7,31,West,1
62,Female,97627.55,629.0,0.77,38,East,0
40,Female,71177.57,709.0,0.53,18,East,0
52,Female,42271.95,723.0,0.25,29,North,1
42,Female,88562.82,748.0,0.78,20,South,0
53,Male,49034.5,551.0,0.23,32,West,1
56,Female,54875.83,775.0,0.79,32,South,0
60,Male,79064.23,637.0,0.6,40,South,1
53,Female,91719.4,713.0,0.59,33,East,1
67,Female,47295.79,698.0,0.59,45,West,0
54,Female,47638.45,756.0,0.68,34,North,0
50,Female,75046.44,629.0,0.58,28,North,0
34,Male,78877.68,637.0,0.23,11,West,1
40,Male,69149.24,702.0,0.73,16,East,0
45,Male,78574.49,727.0,0.55,23,North,1
67,Female,40678.59,631.0,0.34,43,South,1
39,Male,80530.97,598.0,0.28,16,East,1
23,Male,85439.83,681.0,0.39,2,North,1
36,Male,67232.09,602.0,0.36,16,East,1
32,Female,38697.88,617.0,0.69,9,North,0
34,Male,88526.79,682.0,0.78,12,South,0
28,Male,68253.41,622.0,0.5,8,North,0
54,Female,54372.5,639.0,0.37,30,North,0
48,Male,48087.99,574.0,0.48,24,East,0
39,Female,83180.37,543.0,0.17,16,East,1
55,Male,66587.19,661.0,0.61,34,North,1
63,Male,115350.34,640.0,0.29,43,East,1
43,Male,52523.68,681.0,0.56,20,West,0
24,Female,56239.51,481.0,0.33,4,South,0
30,Male,45796.15,750.0,0.35,7,South,1
51,Male,48401.38,634.0,0.33,28,South,1
45,Female,56507.73,534.0,0.78,21,East,0
43,Male,102005.9,693.0,0.58,23,West,1
34,Female,71022.97,612.0,0.2,14,South,1
31,Female,51461.71,553.0,0.61,10,West,0
38,Male,88087.05,689.0,0.2,17,West,1
44,Male,81133.4,697.0,0.32,23,West,1
56,Male,102182.3,677.0,0.34,32,East,1
26,Female,31029.13,622.0,0.54,2,West,0
33,Male,46675.84,751.0,0.33,10,North,1
67,Male,73833.7,606.0,0.62,43,North,1
44,Female,58327.22,773.0,0.63,21,North,0
38,Male,59437.59,677.0,0.73,16,East,0
25,Female,43047.09,620.0,0.14,1,South,0
36,Female,60307.02,733.0,0.12,13,South,1
56,Female,55120.39,668.0,0.45,34,South,0
58,Female,60584.94,710.0,0.48,36,East,1
52,Female,42440.8,731.0,0.14,30,North,1
38,Female,34696.69,625.0,0.21,14,South,0
64,Female,56828.9,665.0,0.29,44,East,1
48,Male,99485.91,672.0,0.42,25,East,1
25,Female,53359.9,741.0,0.29,4,South,0
66,Female,67647.82,652.0,0.14,45,South,1
57,Male,67471.92,768.0,0.3,33,East,1
65,Male,53638.39,770.0,0.22,45,East,1
49,Male,66470.5,755.0,0.36,26,North,1
55,Male,55826.84,717.0,0.3,33,West,1
37,Female,63027.66,579.0,0.4,13,West,0
35,Male,67083.53,714.0,0.36,13,West,1
64,Female,59798.22,559.0,0.65,41,West,0
60,Female,72149.59,626.0,0.1,37,North,1
48,Female,80379.95,608.0,0.24,25,East,1
46,Female,65965.12,603.0,0.69,24,North,0
51,Female,57954.93,755.0,0.59,31,North,0
25,Female,76677.25,675.0,0.47,2,South,0
23,Female,74573.07,759.0,0.78,3,West,0
59,Female,93580.99,632.0,0.67,39,West,1
31,Female,62800.06,673.0,0.29,8,North,0
32,Female,57485.07,639.0,0.36,10,North,0
39,Male,72978.05,643.0,0.33,17,North,1
63,Female,78352.26,667.0,0.49,41,West,1
54,Female,30604.76,471.0,0.67,34,East,0
48,Male,46584.34,654.0,0.28,24,East,1
65,Male,96606.01,787.0,0.78,41,East,1
40,Female,56219.62,704.0,0.61,17,South,0
27,Male,43756.82,589.0,0.35,3,South,0
68,Female,54630.4,588.0,0.59,45,East,0
49,Female,58455.94,609.0,0.16,28,South,1
51,Female,45690.19,683.0,0.74,27,West,0
44,Male,75195.33,683.0,0.72,21,South,0
39,Female,54279.97,567.0,0.36,18,East,0
37,Female,84280.25,627.0,0.71,17,North,0
56,Male,72366.55,564.0,0.56,32,East,1
33,Male,78970.62,622.0,0.72,12,South,0
56,Male,32356.35,663.0,0.63,34,North,0
67,Male,82145.3,708.0,0.76,45,East,1
58,Male,74450.02,718.0,0.78,38,South,1
44,Female,78293.76,790.0,0.71,20,North,0
23,Male,77507.49,514.0,0.33,0,North,1
67,Female,58966.07,687.0,0.14,45,East,1
64,Male,68879.83,708.0,0.29,43,South,1
50,Male,85548.82,710.0,0.29,26,West,1
69,Male,67888.37,749.0,0.54,45,South,1
44,Male,65149.72,595.0,0.34,20,East,1
47,Male,73759.43,545.0,0.11,24,South,1
58,Female,60874.13,606.0,0.46,37,North,0
47,Male,112766.25,607.0,0.24,26,South,1
28,Female,58449.95,598.0,0.2,7,East,0
43,Male,69938.27,733.0,0.73,22,North,1
46,Female,66653.83,652.0,0.12,24,East,1
41,Female,57992.57,670.0,0.53,17,West,0
66,Male,25000.0,762.0,0.48,43,East,1
43,Female,95997.43,683.0,0.49,22,West,1
49,Male,65835.38,688.0,0.24,27,West,1
62,Male,42453.6,729.0,0.47,39,West,1
53,Female,86221.81,581.0,0.66,33,South,0
44,Female,74445.41,678.0,0.65,21,East,0
68,Female,65416.99,728.0,0.6,45,West,1
50,Female,56921.06,717.0,0.6,29,West,0
47,Female,36077.95,660.0,0.57,25,East,0
23,Female,59093.17,703.0,0.42,0,East,0
63,Male,44771.16,673.0,0.61,43,West,1
47,Male,53738.39,718.0,0.79,27,East,0
45,Male,74221.27,786.0,0.39,21,South,1
51,Female,81752.14,650.0,0.75,30,North,0
32,Female,25000.0,727.0,0.76,9,East,0
30,Male,78820.4,661.0,0.16,9,South,1
43,Male,80697.89,695.0,0.13,23,South,1
68,Female,79206.17,566.0,0.33,44,West,1
64,Female,76894.42,603.0,0.2,43,West,1
54,Female,87947.72,715.0,0.25,32,East,1
44,Female,57242.48,722.0,0.79,22,South,0
31,Male,63292.91,785.0,0.51,11,West,1
35,Male,70821.68,715.0,0.46,14,East,1
33,Male,52903.36,660.0,0.48,12,West,0
42,Female,66244.74,621.0,0.47,20,South,0
26,Male,54408.87,659.0,0.24,6,South,1
44,Female,68605.33,770.0,0.66,22,East,0
52,Male,81972.39,698.0,0.38,29,West,1
67,Male,62253.54,667.0,0.15,44,South,1
57,Male,31222.23,721.0,0.76,36,South,0
66,Male,57370.59,717.0,0.5,45,North,1
47,Male,104353.83,735.0,0.35,26,South,1
47,Male,56022.04,669.0,0.59,23,East,0
59,Male,70821.48,636.0,0.67,35,North,1
44,Male,50681.28,754.0,0.57,23,East,1
59,Male,65375.05,634.0,0.39,38,East,1
65,Male,61226.91,639.0,0.22,42,East,1
59,Male,71706.92,816.0,0.16,36,East,1
29,Female,77896.97,787.0,0.17,5,South,1
43,Male,54752.71,741.0,0.71,23,West,0
48,Female,48787.76,661.0,0.47,25,West,0
53,Female,77689.04,609.0,0.73,31,West,0
38,Female,78658.28,716.0,0.13,14,West,1
22,Male,52780.92,715.0,0.51,0,South,0
48,Female,57077.88,648.0,0.55,28,West,0
65,Male,54731.19,628.0,0.54,43,North,1
51,Female,44461.24,817.0,0.31,30,West,1
30,Female,95962.29,698.0,0.63,9,North,0
36,Female,61542.45,722.0,0.39,13,East,0
66,Male,25000.0,590.0,0.32,44,East,1
34,Male,67075.08,722.0,0.62,12,South,0
68,Female,71196.6,835.0,0.46,44,North,1
62,Male,40423.97,706.0,0.66,42,South,1
69,Female,76975.59,635.0,0.72,45,East,0
38,Male,84271.44,628.0,0.21,17,East,1
34,Female,90341.55,533.0,0.73,14,East,0
23,Male,54464.64,681.0,0.78,1,South,0
38,Female,72026.55,736.0,0.45,16,West,0
39,Female,108881.13,689.0,0.29,15,North,1
46,Female,90848.96,553.0,0.36,25,West,1
53,Male,62853.11,738.0,0.31,33,East,1
38,Female,85150.25,666.0,0.55,18,East,0
46,Female,56105.0,633.0,0.27,26,West,1
47,Female,80656.8,764.0,0.28,24,East,1
24,Female,29049.55,599.0,0.8,4,South,0
41,Female,55844.02,617.0,0.46,20,South,0
39,Male,65264.57,713.0,0.61,16,South,1
57,Female,76130.44,619.0,0.26,34,West,1
23,Male,66006.96,700.0,0.26,2,North,1
32,Female,80597.69,671.0,0.74,8,West,0
53,Female,78254.03,676.0,0.55,29,North,1
30,Male,67996.14,766.0,0.73,9,West,0
47,Male,25000.0,626.0,0.4,26,South,0
39,Male,82420.82,664.0,0.48,17,North,1
26,Male,30881.69,619.0,0.16,2,West,0
65,Female,41587.08,646.0,0.78,44,East,0
25,Male,81595.22,620.0,0.12,1,North,1
42,Female,73436.47,586.0,0.23,19,East,1
55,Male,46172.49,757.0,0.3,33,East,1
58,Female,74509.69,585.0,0.51,38,East,1
55,Female,39622.48,745.0,0.62,32,North,0
55,Female,53014.88,657.0,0.72,35,West,0
46,Female,76057.8,759.0,0.41,23,South,1
60,Male,71547.72,687.0,0.2,38,West,1
53,Female,71204.84,616.0,0.55,30,East,0
47,Female,65044.92,663.0,0.15,24,South,1
65,Male,80291.48,746.0,0.3,44,South,1
49,Female,66163.1,747.0,0.34,28,South,1
59,Female,118204.52,618.0,0.42,35,West,1
52,Female,59448.19,765.0,0.56,28,South,0
68,Female,96957.58,734.0,0.12,45,East,1
51,Male,85613.0,769.0,0.52,31,North,1
57,Female,87559.98,728.0,0.12,34,East,1
25,Female,63120.93,620.0,0.23,3,South,0
42,Male,50149.41,720.0,0.28,18,North,1
50,Female,43150.79,612.0,0.67,27,South,0
22,Female,118206.31,707.0,0.79,0,East,0
28,Male,68025.64,779.0,0.47,8,East,1
33,Female,71979.7,617.0,0.26,12,East,1
69,Male,69454.98,768.0,0.62,45,North,1
50,Female,80187.72,615.0,0.16,26,East,1
49,Female,111710.42,573.0,0.38,29,South,1
62,Male,76314.66,706.0,0.13,38,South,1
55,Female,28445.96,695.0,0.68,34,East,0
33,Male,33275.22,677.0,0.33,11,East,0
36,Male,67444.36,739.0,0.16,12,South,1
64,Male,63127.6,734.0,0.37,44,South,1
31,Male,70813.21,536.0,0.39,7,South,0
68,Female,91761.32,792.0,0.33,44,East,1
66,Male,70972.62,788.0,0.61,42,South,1
30,Female,56686.31,604.0,0.61,7,North,0
59,Female,81219.93,649.0,0.78,38,East,0
55,Female,79667.8,736.0,0.57,31,East,1
32,Male,45098.97,709.0,0.77,8,West,0
46,Female,79469.03,735.0,0.54,23,West,1
48,Male,87364.49,774.0,0.12,27,East,1
56,Female,64251.23,747.0,0.52,35,North,1
43,Female,111138.88,623.0,0.8,22,South,0
53,Female,56906.98,739.0,0.14,30,North,1
66,Female,78871.19,732.0,0.17,42,East,1
58,Female,90725.12,626.0,0.41,37,West,1
51,Female,93046.9,564.0,0.4,30,West,1
54,Male,44511.49,744.0,0.24,33,South,1
28,Male,62359.61,562.0,0.64,5,North,0
60,Male,34501.02,717.0,0.27,38,South,1
40,Male,98059.12,692.0,0.24,16,South,1
48,Female,53581.26,744.0,0.65,28,North,0
52,Male,68071.97,722.0,0.12,29,South,1
34,Female,114379.04,850.0,0.78,14,West,1
52,Female,65134.77,772.0,0.33,31,East,1
47,Female,53204.89,650.0,0.76,25,North,0
65,Female,56461.83,570.0,0.75,42,North,0
43,Male,72294.78,800.0,0.77,19,West,1
26,Female,64679.21,727.0,0.39,6,West,0
25,Male,40497.03,598.0,0.49,3,West,0
22,Male,81013.63,613.0,0.21,0,South,1
52,Female,84159.3,646.0,0.56,29,West,1
64,Male,59343.47,710.0,0.6,40,West,1
45,Female,59050.98,751.0,0.26,23,East,1
49,Male,77229.52,774.0,0.4,25,East,1
58,Female,102651.91,607.0,0.62,36,East,1
41,Male,64216.76,636.0,0.28,20,West,1
63,Female,80515.45,752.0,0.69,40,East,1
66,Female,26475.36,662.0,0.44,42,North,0
34,Male,52341.99,682.0,0.65,13,East,0
47,Male,93082.07,745.0,0.35,24,West,1
54,Male,46387.34,687.0,0.73,33,North,0
22,Male,85131.29,586.0,0.2,1,North,1
30,Male,45805.04,605.0,0.49,10,West,0
56,Female,56655.07,635.0,0.55,34,South,0
52,Female,80812.57,681.0,0.53,28,West,1
44,Female,67290.1,628.0,0.15,22,North,1
42,Female,78713.57,705.0,0.56,22,North,0
45,Male,54977.68,701.0,0.42,22,East,1
46,Male,61200.91,676.0,0.11,24,East,1
62,Male,86060.11,628.0,0.46,40,East,1
23,Male,43056.1,753.0,0.39,2,South,0
51,Male,79839.39,581.0,0.68,29,North,1
24,Male,82031.89,723.0,0.32,3,West,1
