age,gender,income,credit_score,debt_ratio,employment_years,region,approved
50,Female,42758.5,573.0,0.369,4.6,North,1
60,Female,69224.99,564.0,0.52,0.9,South,0
62,Female,41451.99,662.0,0.339,8.5,South,1
64,Female,86816.89,650.0,0.557,0.0,South,0
36,Male,46286.89,610.0,0.473,0.1,South,0
62,Female,77618.19,711.0,0.449,4.1,East,0
54,Male,44897.07,786.0,0.321,6.2,East,1
40,Female,97536.23,527.0,0.505,3.6,East,0
57,Male,83215.64,664.0,0.616,8.2,East,1
40,Male,101769.28,644.0,0.336,2.8,North,1
46,Male,62379.71,621.0,0.127,15.2,North,1
29,Male,80905.82,655.0,0.326,2.4,North,1
58,Male,46128.47,800.0,0.458,6.6,East,1
36,Female,32355.55,402.0,0.579,5.5,North,0
24,Male,52944.06,562.0,0.468,6.0,North,0
22,Female,95128.34,722.0,0.243,3.8,South,1
38,Female,88205.17,714.0,0.253,0.6,South,0
44,Male,73788.08,613.0,0.498,10.9,North,1
53,Female,42520.48,637.0,0.526,5.0,North,0
40,Female,53624.22,576.0,0.392,9.1,South,0
29,Female,80207.31,557.0,0.199,7.3,East,0
39,Male,76096.68,681.0,0.415,3.4,North,1
54,Male,87710.13,762.0,0.552,2.0,East,0
28,Male,41421.05,796.0,0.213,2.7,North,1
59,Female,33493.93,543.0,0.512,12.6,South,0
58,Male,68490.25,589.0,0.382,7.1,North,1
34,Male,60923.31,723.0,0.437,3.8,North,1
41,Female,78848.65,682.0,0.165,10.9,South,0
37,Male,44080.85,684.0,0.659,1.8,South,0
35,Male,83230.21,589.0,0.397,0.0,East,0
44,Male,40784.69,671.0,0.492,7.8,North,1
50,Female,86694.88,686.0,0.669,8.5,North,0
34,Male,79829.13,527.0,0.459,7.1,South,0
34,Female,30039.73,685.0,0.257,12.8,North,0
33,Female,52704.38,583.0,0.259,0.0,North,1
28,Male,70479.99,788.0,0.463,5.7,North,1
49,Female,51431.82,612.0,0.296,0.6,South,0
34,Male,54494.43,674.0,0.53,1.5,South,0
25,Female,76089.46,540.0,0.303,11.6,East,0
45,Female,83619.44,654.0,0.272,0.0,North,1
27,Female,62201.95,702.0,0.498,9.0,South,1
47,Female,70055.08,626.0,0.498,8.2,East,1
35,Female,49108.57,551.0,0.441,13.1,South,0
38,Female,56728.23,738.0,0.337,2.6,East,0
55,Male,64986.37,617.0,0.445,10.2,North,1
37,Female,68522.1,732.0,0.373,2.6,East,1
60,Male,76780.87,631.0,0.479,8.1,South,0
52,Female,50982.61,719.0,0.319,11.1,South,0
40,Male,70356.72,585.0,0.309,0.4,North,1
41,Male,45030.63,515.0,0.305,10.9,North,1
62,Male,52207.58,715.0,0.517,0.0,North,0
58,Male,38510.31,633.0,0.387,8.9,South,0
54,Male,114424.94,673.0,0.14,10.3,North,1
61,Male,52765.44,533.0,0.356,0.0,East,0
61,Female,83948.63,615.0,0.64,5.0,South,0
30,Male,59330.32,637.0,0.569,8.4,East,0
54,Male,92234.14,538.0,0.347,2.2,North,1
23,Female,98243.7,637.0,0.281,5.9,South,1
35,Female,57541.94,701.0,0.526,9.6,North,1
47,Female,91366.6,635.0,0.346,17.6,South,0
30,Male,112051.7,589.0,0.437,1.1,North,1
29,Female,51316.0,688.0,0.534,4.4,South,0
56,Female,54961.52,517.0,0.374,14.1,North,1
40,Female,101336.18,787.0,0.448,7.2,South,1
37,Male,73076.06,578.0,0.329,7.6,East,1
53,Female,69272.17,713.0,0.393,5.3,South,0
34,Male,76804.54,655.0,0.464,6.0,North,1
58,Male,99278.52,617.0,0.228,6.6,North,1
50,Male,54437.89,648.0,0.362,12.5,East,1
29,Female,55455.52,638.0,0.492,20.2,South,1
38,Male,76267.3,514.0,0.312,8.5,North,1
26,Female,70114.16,630.0,0.183,9.7,South,1
62,Female,59814.94,670.0,0.485,0.0,South,0
22,Male,76107.2,699.0,0.485,7.9,North,1
28,Female,53831.68,699.0,0.595,7.5,South,0
29,Female,96117.62,578.0,0.522,0.0,South,0
23,Female,95182.22,579.0,0.392,9.7,South,0
22,Female,47818.36,672.0,0.371,11.3,East,1
45,Female,64520.19,759.0,0.482,3.6,South,1
50,Female,46536.52,783.0,0.448,10.6,South,1
39,Female,54789.91,607.0,0.5,12.7,East,0
48,Female,101551.27,631.0,0.295,3.1,South,1
22,Female,62587.67,642.0,0.419,13.4,South,1
45,Male,102026.8,570.0,0.455,2.9,North,1
23,Female,66732.45,667.0,0.675,0.9,North,0
30,Male,35800.3,751.0,0.381,19.0,North,1
29,Female,107749.09,656.0,0.523,2.1,South,0
46,Male,79415.18,717.0,0.375,6.9,South,1
47,Male,43623.44,798.0,0.36,7.5,South,1
57,Male,40744.12,709.0,0.178,0.0,North,1
33,Female,64417.38,466.0,0.196,2.9,South,0
37,Male,91355.29,616.0,0.334,4.8,North,0
62,Male,63472.38,659.0,0.251,2.9,East,1
44,Female,62591.67,633.0,0.482,10.1,North,0
49,Male,80409.12,548.0,0.146,10.4,East,1
43,Male,84467.41,647.0,0.307,4.5,East,1
22,Female,69045.01,508.0,0.477,8.2,South,0
46,Male,67051.24,725.0,0.231,3.8,North,1
32,Female,52022.55,547.0,0.35,5.1,East,0
57,Male,65381.63,670.0,0.283,15.5,North,1
60,Female,95322.72,551.0,0.155,12.0,South,1
50,Female,71593.99,740.0,0.314,1.6,East,0
30,Male,68721.33,652.0,0.421,0.0,South,0
46,Male,69112.19,706.0,0.32,6.6,East,1
42,Male,45716.34,564.0,0.557,0.1,South,0
49,Male,39179.07,635.0,0.41,2.2,North,0
44,Male,89154.34,761.0,0.577,0.0,East,0
49,Female,61672.22,693.0,0.465,12.7,East,0
56,Male,46460.09,645.0,0.428,11.8,South,1
52,Male,54722.67,545.0,0.273,6.6,North,0
43,Male,78246.11,707.0,0.461,1.7,East,1
37,Male,60794.3,805.0,0.375,1.3,South,1
38,Female,69824.56,699.0,0.424,7.1,South,1
47,Male,37813.52,614.0,0.248,3.5,North,0
26,Male,70127.61,696.0,0.217,1.4,North,1
61,Female,43219.28,600.0,0.485,4.5,South,0
32,Male,56324.09,578.0,0.385,10.5,East,0
39,Male,54818.69,506.0,0.37,9.6,North,1
35,Male,41309.83,672.0,0.453,10.2,South,0
33,Female,83987.01,683.0,0.483,2.8,North,0
37,Female,51990.52,623.0,0.33,7.8,North,1
47,Female,77527.94,587.0,0.361,2.5,South,0
47,Female,37750.35,631.0,0.384,9.2,East,0
47,Female,39330.48,638.0,0.27,0.8,North,1
22,Male,45896.41,611.0,0.242,11.5,East,1
52,Female,77622.89,764.0,0.613,4.2,East,0
60,Male,69179.09,595.0,0.551,0.0,North,0
28,Male,64479.73,696.0,0.139,4.2,East,1
36,Male,86548.75,617.0,0.3,18.4,South,1
30,Male,30000.0,598.0,0.31,2.3,North,0
50,Male,41584.43,586.0,0.328,15.9,North,1
59,Female,89068.85,621.0,0.425,7.9,North,1
35,Male,73160.87,762.0,0.568,8.0,North,1
34,Female,51035.56,635.0,0.389,1.1,North,0
60,Female,65646.26,617.0,0.465,9.3,North,1
39,Female,66068.17,669.0,0.616,10.6,East,1
22,Male,69814.03,646.0,0.574,4.7,East,0
37,Male,61110.41,678.0,0.531,0.0,North,0
38,Female,68298.23,634.0,0.507,18.5,South,1
29,Male,77572.22,551.0,0.464,7.9,East,0
40,Male,42217.01,757.0,0.477,7.5,South,1
26,Male,100942.52,762.0,0.347,2.3,East,1
24,Female,60010.85,773.0,0.651,6.9,East,0
61,Female,78346.87,578.0,0.635,8.1,East,0
48,Female,87574.13,546.0,0.596,3.6,South,0
38,Female,83250.32,635.0,0.556,12.4,North,1
63,Male,38204.89,559.0,0.26,4.3,North,0
26,Male,83431.78,537.0,0.333,4.7,South,1
41,Female,30000.0,488.0,0.465,9.0,South,0
37,Female,57819.13,675.0,0.358,4.5,North,1
38,Female,85317.62,503.0,0.498,8.6,South,0
49,Female,94802.51,650.0,0.398,6.3,North,1
42,Male,68107.35,764.0,0.432,3.9,North,1
41,Male,58863.24,786.0,0.442,7.2,South,1
43,Female,30000.0,714.0,0.25,13.6,South,1
46,Female,93927.13,769.0,0.442,6.0,South,1
26,Female,44402.4,594.0,0.1,4.8,North,1
34,Male,76860.75,673.0,0.482,4.2,South,1
36,Male,67344.44,629.0,0.347,5.6,South,0
35,Female,78389.53,500.0,0.265,16.4,South,1
53,Male,71937.86,614.0,0.487,2.2,South,0
31,Female,94311.57,638.0,0.297,12.2,South,0
53,Male,40161.76,695.0,0.261,11.2,North,1
61,Female,74244.02,551.0,0.283,10.3,South,0
59,Male,83845.09,635.0,0.337,2.7,East,1
50,Male,91016.16,601.0,0.415,7.0,North,1
33,Female,61321.77,609.0,0.549,9.2,South,0
41,Female,102966.81,638.0,0.513,0.0,South,0
29,Male,75596.76,649.0,0.106,3.2,North,1
58,Female,59024.61,599.0,0.521,6.7,South,0
33,Female,55770.72,583.0,0.415,8.3,East,0
47,Female,30000.0,518.0,0.249,0.0,South,0
49,Female,30000.0,604.0,0.244,13.0,South,0
32,Female,62912.57,680.0,0.386,14.2,South,0
34,Male,43142.35,638.0,0.376,9.8,South,1
30,Male,97898.28,545.0,0.443,13.4,North,1
36,Male,44827.89,684.0,0.228,6.8,North,1
38,Male,79075.62,713.0,0.44,8.3,South,1
42,Female,40870.5,597.0,0.375,8.6,South,0
33,Female,87885.26,583.0,0.517,1.7,South,0
42,Male,44601.25,659.0,0.439,6.6,North,1
62,Male,82824.96,692.0,0.53,6.9,South,1
38,Female,36111.0,662.0,0.496,3.8,East,0
53,Male,73681.03,687.0,0.627,5.8,South,0
26,Female,57451.36,561.0,0.241,2.8,South,0
63,Female,46632.49,633.0,0.337,8.7,North,0
33,Male,87611.83,690.0,0.509,6.8,North,1
63,Female,54276.28,638.0,0.351,12.4,South,0
28,Male,86350.57,599.0,0.517,4.6,North,0
28,Male,34156.46,726.0,0.268,7.8,North,1
56,Female,101830.99,553.0,0.277,3.3,East,1
44,Male,66020.86,683.0,0.285,5.9,North,1
34,Male,87877.15,629.0,0.427,10.3,South,1
50,Male,46477.08,551.0,0.255,7.8,East,1
30,Female,106632.98,600.0,0.242,10.9,East,1
24,Male,72313.97,699.0,0.277,7.7,North,1
24,Female,44716.52,660.0,0.348,12.5,North,1
40,Female,31671.62,624.0,0.433,4.2,South,0
36,Male,63948.03,669.0,0.534,14.1,North,1
48,Male,66424.28,477.0,0.175,16.3,South,1
44,Male,104557.47,678.0,0.522,5.7,North,1
30,Male,46912.56,770.0,0.242,0.0,North,1
41,Female,59229.53,514.0,0.355,8.7,South,1
50,Male,66613.46,728.0,0.188,6.0,East,1
48,Male,84355.19,533.0,0.297,9.8,East,1
37,Male,60889.98,715.0,0.168,4.2,North,1
47,Male,79321.09,533.0,0.423,6.8,North,0
36,Male,99330.81,571.0,0.449,0.0,North,1
32,Male,63520.72,772.0,0.258,2.3,North,1
58,Female,73967.64,601.0,0.632,6.5,East,0
50,Male,54616.3,744.0,0.485,6.1,North,1
35,Female,84216.12,575.0,0.47,13.1,North,0
34,Male,60733.78,639.0,0.687,15.2,North,0
61,Female,85941.37,657.0,0.401,11.7,South,0
52,Female,57024.46,637.0,0.39,12.6,South,1
39,Male,80009.92,682.0,0.538,13.3,North,1
55,Male,56646.06,557.0,0.539,0.0,East,0
41,Female,68765.66,734.0,0.321,13.6,South,0
60,Male,74385.5,578.0,0.115,11.9,South,1
50,Male,30000.0,572.0,0.397,10.3,South,0
64,Male,60283.44,739.0,0.39,16.0,East,1
29,Female,80553.35,585.0,0.351,16.1,South,1
36,Male,56142.59,729.0,0.536,15.4,North,1
45,Male,81087.52,644.0,0.344,11.3,North,1
54,Female,51640.61,596.0,0.169,4.2,South,1
39,Male,76654.79,750.0,0.436,3.1,South,1
58,Male,67633.91,582.0,0.495,13.4,North,0
60,Male,84507.89,748.0,0.442,11.2,East,1
62,Male,51197.27,542.0,0.507,3.8,North,0
41,Male,74667.99,682.0,0.49,9.8,North,1
29,Male,88773.48,684.0,0.1,7.6,North,1
57,Male,71373.64,565.0,0.518,7.1,East,0
31,Male,59999.06,604.0,0.411,5.0,South,1
56,Female,56069.81,672.0,0.551,1.0,South,0
41,Male,57688.35,699.0,0.719,0.0,North,0
28,Male,65686.44,678.0,0.624,2.1,North,0
60,Female,78154.34,707.0,0.395,2.0,North,1
28,Female,47794.0,719.0,0.571,13.3,South,0
33,Male,30000.0,850.0,0.317,15.1,North,1
64,Female,37190.46,729.0,0.232,24.0,South,1
61,Female,50143.16,641.0,0.304,3.3,North,1
64,Male,68458.12,840.0,0.467,5.7,North,1
53,Male,30000.0,532.0,0.548,4.7,North,0
52,Male,69666.91,840.0,0.314,10.2,North,1
37,Male,82023.32,510.0,0.374,7.7,East,0
42,Male,92423.19,663.0,0.356,7.3,North,1
37,Female,49829.8,633.0,0.275,12.5,South,1
23,Female,30000.0,758.0,0.19,7.7,North,1
25,Female,61125.05,646.0,0.474,6.7,South,1
25,Male,92727.56,754.0,0.341,5.3,South,1
23,Female,71597.15,685.0,0.532,13.1,South,0
27,Female,34461.8,716.0,0.737,12.6,North,0
61,Female,75107.77,602.0,0.472,9.1,South,0
35,Male,100139.16,557.0,0.316,14.1,East,1
33,Male,30000.0,696.0,0.229,6.2,North,1
36,Male,38991.51,718.0,0.252,10.2,North,1
26,Female,54198.67,581.0,0.379,7.1,South,0
57,Male,40714.5,614.0,0.374,5.0,South,1
45,Male,54042.48,623.0,0.44,6.3,East,1
42,Female,60992.9,566.0,0.314,0.0,North,0
58,Male,46258.51,710.0,0.413,10.0,South,1
50,Male,65501.09,649.0,0.464,10.5,North,0
54,Male,48058.58,627.0,0.682,8.2,North,0
27,Male,40259.51,567.0,0.356,15.5,North,1
24,Female,64652.43,750.0,0.47,10.3,South,1
23,Male,72786.05,583.0,0.408,0.0,North,0
23,Male,49595.07,656.0,0.465,11.5,North,1
35,Male,115860.77,651.0,0.431,12.4,North,1
37,Male,82110.8,729.0,0.296,8.6,North,1
53,Female,49299.11,510.0,0.61,9.2,East,0
46,Female,74914.51,647.0,0.434,5.0,South,0
60,Female,97200.14,581.0,0.576,3.9,South,0
59,Male,60302.73,718.0,0.457,0.0,East,0
37,Female,85397.38,599.0,0.368,7.4,East,1
23,Female,84758.2,715.0,0.495,1.6,North,1
27,Female,89005.48,743.0,0.512,7.6,South,1
36,Female,45418.13,746.0,0.668,4.5,South,0
55,Female,38561.48,688.0,0.705,8.9,South,0
62,Female,43392.58,587.0,0.185,18.0,North,1
55,Female,33393.89,634.0,0.536,1.9,South,0
45,Female,46997.3,770.0,0.637,3.2,South,0
42,Female,63919.87,658.0,0.327,13.9,South,1
46,Female,54796.32,639.0,0.276,4.8,South,1
47,Male,64008.07,732.0,0.531,12.9,North,1
55,Male,43268.27,648.0,0.402,9.0,South,1
37,Male,81697.33,483.0,0.586,11.4,North,0
41,Male,102282.49,566.0,0.377,6.1,North,1
24,Male,53582.85,607.0,0.119,1.4,East,1
62,Female,97012.94,780.0,0.331,0.0,South,0
58,Female,35461.32,570.0,0.175,4.9,South,1
36,Female,66842.62,700.0,0.467,8.9,South,1
22,Female,69207.14,471.0,0.263,16.8,East,1
56,Female,84188.85,622.0,0.339,5.6,South,1
27,Male,68642.58,684.0,0.266,7.5,South,1
29,Male,31407.02,697.0,0.18,11.9,North,1
23,Male,59700.43,517.0,0.463,0.7,South,0
36,Female,91090.96,721.0,0.486,12.2,South,1
63,Female,91288.89,642.0,0.343,2.5,South,0
57,Female,64420.15,636.0,0.343,9.4,North,0
30,Male,63763.4,824.0,0.575,7.2,East,1
34,Female,47698.95,619.0,0.586,17.3,South,1
37,Male,57377.8,579.0,0.532,11.0,East,0
56,Male,56666.75,643.0,0.424,12.7,North,1
30,Male,68556.23,691.0,0.487,0.0,North,0
57,Male,30698.0,674.0,0.214,9.8,North,1
37,Male,91828.66,496.0,0.555,2.3,North,0
40,Female,97132.17,638.0,0.479,5.5,South,0
33,Male,62239.29,686.0,0.26,1.0,North,1
60,Male,41012.13,722.0,0.539,7.4,North,1
62,Female,75954.29,712.0,0.267,5.2,South,0
26,Male,71150.38,598.0,0.1,15.9,North,1
44,Male,42036.21,578.0,0.428,3.0,East,0
56,Male,49342.84,576.0,0.495,8.7,South,0
62,Male,53622.9,555.0,0.464,8.9,East,0
41,Male,71539.48,692.0,0.422,12.9,South,1
60,Female,64444.8,630.0,0.423,2.8,East,0
34,Female,77929.03,661.0,0.352,0.0,South,0
56,Male,30342.81,683.0,0.534,7.9,North,0
22,Male,98142.04,802.0,0.548,6.2,East,1
29,Female,93343.07,592.0,0.38,3.4,East,1
33,Female,92273.06,615.0,0.35,0.0,North,0
24,Male,60081.87,550.0,0.673,7.4,East,0
56,Female,57682.67,718.0,0.517,7.4,North,0
55,Female,69102.06,687.0,0.633,0.0,South,0
27,Male,42641.57,540.0,0.372,1.2,North,0
24,Male,69723.81,575.0,0.47,10.5,North,0
64,Male,79013.05,676.0,0.219,9.3,North,1
54,Male,61408.29,554.0,0.674,8.4,North,0
32,Male,47167.24,713.0,0.507,2.8,North,1
22,Male,75028.53,580.0,0.637,11.5,North,0
33,Male,51099.99,718.0,0.242,0.0,North,1
32,Female,68534.15,680.0,0.345,5.0,South,1
32,Female,51740.89,744.0,0.442,5.4,South,1
36,Male,88253.9,660.0,0.501,11.5,North,0
41,Male,104496.02,518.0,0.472,10.2,East,1
61,Female,41824.6,667.0,0.11,1.2,North,1
63,Female,104712.75,768.0,0.362,6.3,South,0
34,Male,39482.49,627.0,0.584,13.7,East,0
22,Male,38954.17,540.0,0.406,5.7,South,0
49,Male,85826.44,667.0,0.486,10.8,North,1
28,Male,73522.59,617.0,0.521,10.1,North,1
30,Female,56591.85,593.0,0.436,7.7,North,0
37,Male,91079.49,817.0,0.384,4.0,North,1
33,Female,63984.56,767.0,0.419,0.0,South,0
34,Female,60437.76,784.0,0.21,10.2,East,1
58,Male,77277.94,517.0,0.576,6.5,North,0
61,Female,58688.89,733.0,0.29,9.2,South,1
38,Male,68871.71,630.0,0.264,4.9,North,1
40,Female,60924.35,772.0,0.174,0.0,North,0
35,Female,83756.54,685.0,0.605,5.9,South,0
46,Female,62750.71,683.0,0.297,12.5,South,0
63,Female,30000.0,664.0,0.513,12.4,East,0
49,Female,78069.27,725.0,0.685,10.6,East,0
22,Male,69788.64,679.0,0.504,18.8,East,1
33,Male,86752.09,627.0,0.225,4.5,North,1
37,Female,41295.18,662.0,0.501,4.0,North,0
29,Female,74415.81,562.0,0.27,12.1,East,1
31,Male,126868.59,728.0,0.366,4.1,North,1
39,Male,79083.65,665.0,0.291,1.9,East,1
23,Male,74884.06,663.0,0.427,8.4,North,1
62,Male,88653.6,602.0,0.424,3.9,North,1
33,Male,46156.92,573.0,0.303,4.5,North,0
38,Female,49535.88,669.0,0.189,9.5,North,1
45,Female,96025.62,655.0,0.28,12.0,South,0
51,Male,74443.5,771.0,0.182,0.2,North,1
42,Female,46447.2,672.0,0.49,10.1,East,1
38,Male,30000.0,693.0,0.221,17.6,North,1
35,Male,77998.71,703.0,0.27,8.4,South,1
43,Male,40754.26,635.0,0.122,5.1,North,1
44,Female,54400.09,656.0,0.444,5.7,South,1
42,Male,52781.77,684.0,0.534,0.0,North,0
44,Male,71766.32,649.0,0.356,11.0,North,1
46,Female,53740.83,697.0,0.341,3.5,South,1
63,Female,46560.91,580.0,0.448,8.9,East,0
35,Female,84975.46,602.0,0.682,10.8,North,0
63,Male,38572.2,617.0,0.251,1.9,North,1
24,Male,85067.91,630.0,0.481,17.6,South,1
49,Male,93491.6,642.0,0.581,1.7,North,0
51,Female,55991.63,732.0,0.282,10.3,North,1
51,Female,35819.86,652.0,0.275,0.5,South,0
44,Female,51820.97,643.0,0.379,4.7,South,1
47,Female,61711.11,558.0,0.348,15.5,South,0
25,Male,49204.51,641.0,0.555,5.3,East,0
27,Male,84864.28,579.0,0.6,6.2,East,0
39,Male,66551.67,729.0,0.376,6.5,North,1
45,Male,98510.8,549.0,0.323,9.1,South,1
24,Male,65581.89,555.0,0.277,13.1,North,1
37,Female,30000.0,551.0,0.79,4.3,South,0
61,Female,77067.82,668.0,0.327,2.0,East,0
54,Male,56903.09,613.0,0.274,3.9,North,1
23,Female,78128.94,624.0,0.64,1.7,East,0
42,Male,48149.75,799.0,0.529,8.0,North,1
31,Female,68496.75,557.0,0.252,0.5,East,1
47,Female,91849.88,560.0,0.402,3.6,South,0
52,Male,75635.51,600.0,0.414,2.0,North,1
63,Female,62892.9,646.0,0.144,9.1,South,1
48,Male,92615.06,568.0,0.301,13.8,North,1
61,Male,68579.59,564.0,0.327,16.1,North,1
36,Female,81999.89,495.0,0.442,10.0,South,0
40,Female,75847.64,546.0,0.416,10.8,South,1
27,Female,47184.13,602.0,0.486,6.5,North,0
24,Female,58295.41,669.0,0.498,7.6,South,0
43,Male,59454.04,565.0,0.291,6.2,South,0
46,Female,43160.29,741.0,0.405,5.7,South,0
39,Female,52408.67,476.0,0.502,1.2,South,0
40,Female,72360.12,571.0,0.581,2.1,South,0
54,Male,54553.42,684.0,0.298,0.0,North,1
30,Male,68808.68,850.0,0.491,12.1,North,1
52,Female,92267.27,624.0,0.585,2.8,South,0
43,Female,53972.39,682.0,0.192,6.5,South,1
25,Female,73264.68,563.0,0.501,11.1,South,0
32,Male,59932.61,699.0,0.459,5.9,North,1
32,Male,103845.3,778.0,0.55,6.0,South,1
49,Male,40307.73,536.0,0.468,4.4,North,0
25,Female,105174.67,679.0,0.434,6.6,South,0
22,Female,65116.0,680.0,0.303,1.8,East,1
22,Female,86908.77,553.0,0.648,1.1,South,0
29,Female,30000.0,779.0,0.299,9.6,South,0
29,Male,53594.11,644.0,0.374,2.4,South,0
25,Female,54906.11,565.0,0.387,4.6,East,0
49,Male,33994.9,605.0,0.421,5.0,South,0
26,Male,73617.41,646.0,0.517,3.0,North,0
46,Male,47824.67,612.0,0.468,0.0,North,0
43,Male,70837.05,636.0,0.389,9.1,North,0
57,Female,77505.09,625.0,0.284,13.4,South,1
53,Female,76114.58,636.0,0.519,14.1,South,0
53,Male,66558.55,731.0,0.251,5.3,North,1
31,Male,87749.97,602.0,0.548,0.6,East,0
39,Female,88568.61,658.0,0.176,6.4,South,0
23,Male,79568.88,656.0,0.212,0.0,South,1
30,Female,83779.82,457.0,0.284,10.7,South,0
26,Female,79282.69,520.0,0.572,9.1,East,0
30,Female,55704.74,733.0,0.489,12.2,South,1
62,Female,49000.8,656.0,0.137,4.7,South,1
53,Male,55947.33,600.0,0.542,7.9,North,0
58,Female,47090.96,677.0,0.33,2.0,South,0
39,Female,57317.53,507.0,0.609,8.6,South,0
46,Male,107273.68,617.0,0.323,13.0,South,1
62,Male,55228.12,724.0,0.612,0.3,East,0
24,Female,48753.36,685.0,0.34,3.1,South,0
23,Female,62851.02,660.0,0.33,8.6,South,0
51,Male,30000.0,673.0,0.137,4.7,North,1
32,Male,77522.93,623.0,0.416,7.0,North,1
35,Female,53658.56,697.0,0.496,8.8,East,0
60,Male,52922.31,641.0,0.442,12.5,North,1
43,Female,63121.63,558.0,0.417,10.6,South,0
46,Female,77759.97,678.0,0.473,16.0,South,0
33,Female,77038.21,566.0,0.525,9.3,South,0
27,Male,37585.97,608.0,0.409,9.9,East,0
26,Male,74661.12,591.0,0.373,5.1,North,1
40,Male,77671.98,763.0,0.184,5.7,North,1
41,Male,50387.13,755.0,0.488,5.3,East,1
60,Female,72739.73,850.0,0.336,8.7,East,1
28,Male,79095.58,634.0,0.254,2.2,North,1
52,Male,85779.95,640.0,0.301,11.3,North,1
45,Male,82251.42,628.0,0.1,4.9,North,1
25,Female,61196.19,625.0,0.554,5.0,South,0
36,Male,51610.2,779.0,0.41,5.3,North,1
23,Female,45856.62,555.0,0.278,17.2,South,1
26,Male,59822.11,661.0,0.247,9.4,East,1
44,Female,48163.31,545.0,0.299,11.2,South,1
48,Female,37760.43,670.0,0.438,4.1,South,0
50,Female,50459.74,847.0,0.414,4.8,South,0
57,Male,48805.32,644.0,0.632,2.0,South,0
55,Male,46277.57,608.0,0.657,3.9,North,0
62,Female,47816.27,675.0,0.172,3.1,South,1
42,Male,48442.81,595.0,0.261,14.6,North,1
22,Male,77801.75,578.0,0.251,17.9,North,1
35,Female,32840.0,720.0,0.49,2.8,East,0
42,Male,31203.28,700.0,0.315,10.3,North,1
51,Male,85167.08,662.0,0.365,2.5,North,1
23,Male,80717.18,556.0,0.493,2.3,South,0
28,Male,60071.59,736.0,0.29,9.7,North,1
26,Male,37020.5,689.0,0.476,9.5,East,1
53,Male,103577.19,629.0,0.482,3.3,North,0
37,Male,48779.8,695.0,0.618,12.1,North,1
54,Male,32051.75,601.0,0.476,7.9,South,1
59,Male,73836.81,594.0,0.475,5.8,North,1
54,Female,53706.16,726.0,0.133,6.6,South,1
42,Male,54441.94,703.0,0.429,12.1,North,1
28,Female,55856.52,572.0,0.209,0.2,North,1
23,Male,67140.63,593.0,0.394,4.2,South,0
41,Female,46315.15,646.0,0.518,14.7,South,1
26,Male,66362.41,575.0,0.365,3.8,North,1
62,Female,105193.0,684.0,0.277,6.9,North,0
56,Female,76616.48,748.0,0.571,7.3,South,1
31,Male,59607.05,557.0,0.582,14.2,North,0
44,Female,87180.97,781.0,0.102,9.9,North,1
34,Male,78603.26,769.0,0.492,5.8,North,0
49,Female,30000.0,613.0,0.332,8.7,North,0
62,Male,64812.98,588.0,0.57,2.2,East,0
41,Female,50376.09,829.0,0.1,3.6,South,0
34,Male,88387.11,784.0,0.536,6.3,North,1
29,Male,92257.09,578.0,0.605,12.4,East,0
33,Female,46678.21,687.0,0.399,4.3,South,1
61,Female,84366.13,572.0,0.427,0.8,North,1
35,Female,71371.12,547.0,0.219,6.6,South,1
43,Male,67104.62,657.0,0.322,12.1,South,1
31,Female,50907.13,697.0,0.182,4.5,South,1
35,Female,76017.56,666.0,0.817,4.5,South,0
62,Female,59915.3,560.0,0.55,1.6,South,0
46,Female,64316.67,681.0,0.401,0.0,South,0
50,Male,65026.69,481.0,0.459,6.4,North,0
51,Male,30000.0,685.0,0.436,4.2,East,1
62,Female,36960.79,729.0,0.486,0.0,South,0
27,Male,85444.96,553.0,0.264,8.1,North,1
29,Female,30000.0,741.0,0.379,10.7,South,1
52,Male,45409.3,633.0,0.45,10.1,North,1
33,Female,93145.87,586.0,0.356,15.9,North,1
52,Male,94851.22,620.0,0.417,5.5,North,1
55,Male,58473.33,673.0,0.212,17.8,North,1
54,Male,31774.43,561.0,0.264,1.7,North,0
50,Female,37946.86,537.0,0.157,6.2,East,1
26,Male,32669.73,587.0,0.411,3.8,South,0
25,Female,70628.9,688.0,0.604,0.0,South,0
29,Male,73311.66,633.0,0.649,6.3,North,0
56,Female,85491.23,651.0,0.496,2.6,South,0
44,Male,46006.31,731.0,0.37,9.8,North,1
58,Female,30000.0,623.0,0.55,2.9,East,0
58,Female,32838.01,745.0,0.232,7.5,South,0
62,Female,44026.27,709.0,0.365,13.4,South,1
41,Male,86653.35,820.0,0.312,0.0,East,1
35,Male,85203.81,600.0,0.642,10.5,North,0
30,Female,60038.1,796.0,0.275,5.6,South,1
39,Male,73577.58,588.0,0.499,14.7,North,1
32,Male,84024.0,804.0,0.472,13.8,North,1
42,Male,32255.04,569.0,0.282,9.1,North,0
58,Male,83647.27,619.0,0.431,3.6,North,0
64,Male,69252.92,711.0,0.16,5.9,East,1
42,Female,87722.22,710.0,0.358,12.8,South,1
45,Female,30000.0,725.0,0.314,11.4,North,1
22,Male,81796.36,716.0,0.379,3.4,North,0
44,Male,36950.49,513.0,0.388,10.8,East,0
24,Male,85879.14,597.0,0.174,17.7,North,1
44,Male,53131.11,560.0,0.652,5.2,North,0
26,Male,85657.16,673.0,0.281,2.9,North,1
47,Male,75652.98,658.0,0.218,13.4,East,1
